STATION,CRIME_TYPE,MONTH,MEAN,STD_DEV,MIN,MAX
PS 04 SAMPALOC,MURDER,8,0.48,0.7585206228927037,0,3
PS 04 SAMPALOC,MURDER,9,0.53,0.6735253251633257,0,3
PS 04 SAMPALOC,MURDER,10,0.46,0.7023769168568492,0,3
PS 04 SAMPALOC,MURDER,11,0.56,0.7826399252052327,0,3
PS 04 SAMPALOC,MURDER,12,0.4,0.6356417261637284,0,3
PS 04 SAMPALOC,PHYSICAL INJURIES,1,3.2,1.7232808737106582,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,2,3.02,1.6876257902985508,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,3,3.13,1.812721599131978,0,11
PS 04 SAMPALOC,PHYSICAL INJURIES,4,3.07,1.6033739678590522,0,6
PS 04 SAMPALOC,PHYSICAL INJURIES,5,3.3,2.0621651855574648,0,11
PS 04 SAMPALOC,PHYSICAL INJURIES,6,2.85,1.671961287068138,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,7,2.94,1.7628030937897592,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,8,2.89,1.7574947734738442,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,9,3.27,1.9061569566628935,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,10,3.27,1.780108951381313,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,11,3.28,1.8095146958075345,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,12,3.18,1.6229415867305248,0,9
PS 04 SAMPALOC,RAPE,1,2.14,1.5177069359511879,0,7
PS 04 SAMPALOC,RAPE,2,2.32,1.5033968272555385,0,7
PS 04 SAMPALOC,RAPE,3,2.06,1.4621141466307537,0,7
PS 04 SAMPALOC,RAPE,4,2.02,1.4701061598442886,0,7
PS 04 SAMPALOC,RAPE,5,2.08,1.4119261147579052,0,5
PS 04 SAMPALOC,RAPE,6,2.02,1.4562994475066178,0,8
PS 04 SAMPALOC,RAPE,7,2.22,1.5864323738400188,0,7
PS 04 SAMPALOC,RAPE,8,2.18,1.493284631240471,0,7
PS 04 SAMPALOC,RAPE,9,2.0,1.4974726182552531,0,7
PS 04 SAMPALOC,RAPE,10,2.06,1.384035966135113,0,6
PS 04 SAMPALOC,RAPE,11,2.17,1.5573546594637764,0,8
PS 04 SAMPALOC,RAPE,12,1.89,1.4205917105490966,0,6
PS 04 SAMPALOC,ROBBERY,1,3.98,1.808956393151375,1,12
PS 04 SAMPALOC,ROBBERY,2,3.9,2.042478193694408,0,9
PS 04 SAMPALOC,ROBBERY,3,3.71,1.8493515106926026,0,8
PS 04 SAMPALOC,ROBBERY,4,3.88,1.981123036272226,0,10
PS 04 SAMPALOC,ROBBERY,5,3.58,1.854179009151974,0,10
PS 04 SAMPALOC,ROBBERY,6,3.55,1.8876258403431845,0,9
PS 04 SAMPALOC,ROBBERY,7,3.72,1.9647396825539054,0,8
PS 04 SAMPALOC,ROBBERY,8,3.76,2.0798212821433877,0,11
PS 04 SAMPALOC,ROBBERY,9,3.27,1.5232540924950868,0,7
PS 04 SAMPALOC,ROBBERY,10,3.59,1.8482588038639518,0,8
PS 04 SAMPALOC,ROBBERY,11,3.73,2.0882306076453983,0,9
PS 04 SAMPALOC,ROBBERY,12,3.64,2.1249836600678966,0,10
PS 04 SAMPALOC,THEFT,1,6.3,2.779797245712847,0,14
PS 04 SAMPALOC,THEFT,2,6.57,2.156760571230882,2,12
PS 04 SAMPALOC,THEFT,3,6.24,2.454103963288081,1,12
PS 04 SAMPALOC,THEFT,4,6.38,2.5811280910141257,1,13
PS 04 SAMPALOC,THEFT,5,5.57,2.4505410657957793,0,12
PS 04 SAMPALOC,THEFT,6,6.06,2.5655841873191814,1,13
PS 04 SAMPALOC,THEFT,7,6.3,2.4597774392219,2,12
PS 04 SAMPALOC,THEFT,8,6.01,2.354857434188647,1,12
PS 04 SAMPALOC,THEFT,9,5.96,2.624361394181969,0,12
PS 04 SAMPALOC,THEFT,10,6.19,2.517394034964079,1,12
PS 04 SAMPALOC,THEFT,11,6.3,2.451550735779501,0,14
PS 04 SAMPALOC,THEFT,12,6.19,2.6994013552578053,0,14
PS 05 ERMITA,CARNAPPING MC,1,1.87,1.4117472518231808,0,5
PS 05 ERMITA,CARNAPPING MC,2,1.97,1.6046334425184108,0,8
PS 05 ERMITA,CARNAPPING MC,3,2.12,1.4018746467685783,0,8
PS 05 ERMITA,CARNAPPING MC,4,2.08,1.4332276211898145,0,7
PS 05 ERMITA,CARNAPPING MC,5,1.84,1.3387767671733901,0,7
PS 05 ERMITA,CARNAPPING MC,6,1.97,1.5728440430755948,0,8
PS 05 ERMITA,CARNAPPING MC,7,1.92,1.2527142249104257,0,6
PS 05 ERMITA,CARNAPPING MC,8,1.67,1.2476644848141936,0,6
PS 05 ERMITA,CARNAPPING MC,9,1.85,1.3437096247164249,0,6
PS 05 ERMITA,CARNAPPING MC,10,1.94,1.4057601559873631,0,7
PS 05 ERMITA,CARNAPPING MC,11,1.88,1.1216870411045219,0,5
PS 05 ERMITA,CARNAPPING MC,12,1.92,1.2364824660660938,0,6
PS 05 ERMITA,CARNAPPING MV,1,0.3,0.5412294272573257,0,2
PS 05 ERMITA,CARNAPPING MV,2,0.4,0.6513389472789295,0,3
PS 05 ERMITA,CARNAPPING MV,3,0.41,0.6210938542262158,0,2
PS 05 ERMITA,CARNAPPING MV,4,0.5,0.7177405625652734,0,3
PS 05 ERMITA,CARNAPPING MV,5,0.39,0.70917507917953,0,3
PS 05 ERMITA,CARNAPPING MV,6,0.52,0.7847022210734311,0,4
PS 05 ERMITA,CARNAPPING MV,7,0.48,0.6587407638361193,0,2
PS 05 ERMITA,CARNAPPING MV,8,0.34,0.5898125023079689,0,3
PS 05 ERMITA,CARNAPPING MV,9,0.37,0.580055727033745,0,3
PS 05 ERMITA,CARNAPPING MV,10,0.44,0.6083592771553747,0,2
PS 05 ERMITA,CARNAPPING MV,11,0.58,0.7677857445244406,0,3
PS 05 ERMITA,CARNAPPING MV,12,0.42,0.6843119378491276,0,3
PS 05 ERMITA,HOMICIDE,1,0.14,0.42687494916218993,0,2
PS 05 ERMITA,HOMICIDE,2,0.17,0.42770234150550646,0,2
PS 05 ERMITA,HOMICIDE,3,0.2,0.4494665749754947,0,2
PS 05 ERMITA,HOMICIDE,4,0.18,0.41145221993924064,0,2
PS 05 ERMITA,HOMICIDE,5,0.24,0.5148305595538256,0,2
PS 05 ERMITA,HOMICIDE,6,0.18,0.43531017619043716,0,2
PS 05 ERMITA,HOMICIDE,7,0.13,0.3379976689896311,0,1
PS 05 ERMITA,HOMICIDE,8,0.17,0.4033946860424325,0,2
PS 05 ERMITA,HOMICIDE,9,0.16,0.3949172013974524,0,2
PS 05 ERMITA,HOMICIDE,10,0.25,0.5573204290227127,0,4
PS 05 ERMITA,HOMICIDE,11,0.15,0.3859920970562727,0,2
PS 05 ERMITA,HOMICIDE,12,0.18,0.41145221993924075,0,2
PS 05 ERMITA,MURDER,1,1.75,1.2257753678897503,0,5
PS 05 ERMITA,MURDER,2,1.77,1.4274013967608226,0,8
PS 05 ERMITA,MURDER,3,1.81,1.3535960336164634,0,6
PS 05 ERMITA,MURDER,4,1.73,1.187944494162973,0,5
PS 05 ERMITA,MURDER,5,2.15,1.559428799855313,0,6
PS 05 ERMITA,MURDER,6,1.81,1.3684393529222487,0,7
PS 05 ERMITA,MURDER,7,1.65,1.2421470496399747,0,5
PS 05 ERMITA,MURDER,8,1.69,1.2528351685660646,0,7
PS 05 ERMITA,MURDER,9,1.45,1.5067189585991212,0,7
PS 05 ERMITA,MURDER,10,1.71,1.297199781347219,0,7
PS 05 ERMITA,MURDER,11,1.8,1.4633571475938951,0,6
PS 05 ERMITA,MURDER,12,1.89,1.3172898410192515,0,6
PS 05 ERMITA,PHYSICAL INJURIES,1,2.94,1.7280806191444387,0,9
PS 05 ERMITA,PHYSICAL INJURIES,2,2.85,1.8333333333333335,0,8
PS 05 ERMITA,PHYSICAL INJURIES,3,3.03,1.6046334425184101,0,8
PS 05 ERMITA,PHYSICAL INJURIES,4,2.83,1.5894538799108442,0,7
PS 05 ERMITA,PHYSICAL INJURIES,5,2.86,1.4908474981118165,0,6
PS 05 ERMITA,PHYSICAL INJURIES,6,2.85,1.7313216764872865,0,8
PS 05 ERMITA,PHYSICAL INJURIES,7,2.94,1.8685055877125798,0,7
PS 05 ERMITA,PHYSICAL INJURIES,8,2.73,1.632096006286816,0,7
PS 05 ERMITA,PHYSICAL INJURIES,9,2.97,1.6542262984442748,0,7
PS 05 ERMITA,PHYSICAL INJURIES,10,2.54,1.4100648312339503,0,7
PS 05 ERMITA,PHYSICAL INJURIES,11,2.53,1.5403987415043814,0,7
PS 05 ERMITA,PHYSICAL INJURIES,12,2.92,1.7620006993887558,0,7
PS 05 ERMITA,RAPE,1,1.58,1.288488269330389,0,7
PS 05 ERMITA,RAPE,2,1.75,1.5398740601789882,0,6
PS 05 ERMITA,RAPE,3,1.75,1.2175069742400793,0,5
PS 05 ERMITA,RAPE,4,1.78,1.322532006830424,0,5
PS 05 ERMITA,RAPE,5,1.88,1.1483849001044375,0,4
PS 05 ERMITA,RAPE,6,1.61,1.2783749153681105,0,5
PS 05 ERMITA,RAPE,7,1.72,1.2955245417914083,0,6
PS 05 ERMITA,RAPE,8,2.03,1.445683229480096,0,7
PS 05 ERMITA,RAPE,9,1.58,1.0934146311237816,0,5
PS 05 ERMITA,RAPE,10,1.55,1.122542208605543,0,5
PS 05 ERMITA,RAPE,11,1.87,1.2843659757234147,0,5
PS 05 ERMITA,RAPE,12,1.58,1.1562740578987738,0,6
PS 05 ERMITA,ROBBERY,1,5.37,2.3296724528082784,1,12
PS 05 ERMITA,ROBBERY,2,5.56,2.4217866349145014,1,12
PS 05 ERMITA,ROBBERY,3,5.05,2.3841861157098103,0,12
PS 05 ERMITA,ROBBERY,4,4.98,2.3005489024416006,0,11
PS 05 ERMITA,ROBBERY,5,5.2,2.3441308613107537,1,12
PS 05 ERMITA,ROBBERY,6,5.39,2.3651296759032863,0,11
PS 05 ERMITA,ROBBERY,7,5.83,2.3096416268426676,1,14
PS 05 ERMITA,ROBBERY,8,5.58,2.412844417242476,1,12
PS 05 ERMITA,ROBBERY,9,5.15,2.3371181425253647,1,13
PS 05 ERMITA,ROBBERY,10,5.5,2.2852182001336816,1,12
PS 05 ERMITA,ROBBERY,11,5.41,2.5901717894745704,1,14
PS 05 ERMITA,ROBBERY,12,5.32,2.4613374043762914,1,14
PS 05 ERMITA,THEFT,1,11.1,3.4801021696368504,5,25
PS 05 ERMITA,THEFT,2,12.29,3.2139060221468707,6,24
PS 05 ERMITA,THEFT,3,12.12,3.0757441408872133,6,21
PS 05 ERMITA,THEFT,4,11.9,3.3166247903554003,5,20
PS 05 ERMITA,THEFT,5,12.46,3.2579971538577897,4,22
PS 05 ERMITA,THEFT,6,12.89,3.7709549201894483,4,22
PS 05 ERMITA,THEFT,7,13.01,3.05338030928532,6,21
PS 05 ERMITA,THEFT,8,12.1,3.412691701057194,3,20
PS 05 ERMITA,THEFT,9,12.33,3.562019061989955,5,21
PS 05 ERMITA,THEFT,10,11.66,3.2042270061702407,4,19
PS 05 ERMITA,THEFT,11,12.1,3.289100457295554,2,19
PS 05 ERMITA,THEFT,12,11.99,3.343907470567505,6,24
PS 06 STA. ANA,CARNAPPING MC,1,0.74,0.7865022940753947,0,3
PS 06 STA. ANA,CARNAPPING MC,2,0.81,0.8841477092189814,0,3
PS 06 STA. ANA,CARNAPPING MC,3,0.95,0.9679197729505722,0,4
PS 06 STA. ANA,CARNAPPING MC,4,1.0,1.0347497623614468,0,5
PS 06 STA. ANA,CARNAPPING MC,5,0.97,1.0195562512656915,0,5
PS 06 STA. ANA,CARNAPPING MC,6,1.05,1.122542208605543,0,4
PS 06 STA. ANA,CARNAPPING MC,7,1.0,1.063632046956621,0,5
PS 06 STA. ANA,CARNAPPING MC,8,0.96,0.8752488823532459,0,4
PS 06 STA. ANA,CARNAPPING MC,9,1.08,1.0118489926063,0,5
PS 06 STA. ANA,CARNAPPING MC,10,0.97,0.9893881386437219,0,4
PS 06 STA. ANA,CARNAPPING MC,11,0.77,0.8744984132332515,0,4
PS 06 STA. ANA,CARNAPPING MC,12,1.07,1.066050958662224,0,5
PS 06 STA. ANA,CARNAPPING MV,1,0.14,0.4025173313289776,0,2
PS 06 STA. ANA,CARNAPPING MV,2,0.14,0.34873508801977704,0,1
PS 06 STA. ANA,CARNAPPING MV,3,0.12,0.3265986323710904,0,1
PS 06 STA. ANA,CARNAPPING MV,4,0.22,0.4623173950192375,0,2
PS 06 STA. ANA,CARNAPPING MV,5,0.19,0.3942772444036625,0,1
PS 06 STA. ANA,CARNAPPING MV,6,0.14,0.44991581704163547,0,3
PS 06 STA. ANA,CARNAPPING MV,7,0.15,0.38599209705627263,0,2
PS 06 STA. ANA,CARNAPPING MV,8,0.2,0.4494665749754948,0,2
PS 06 STA. ANA,CARNAPPING MV,9,0.17,0.40339468604243256,0,2
PS 06 STA. ANA,CARNAPPING MV,10,0.08,0.2726599243442907,0,1
PS 06 STA. ANA,CARNAPPING MV,11,0.11,0.34509550720186016,0,2
PS 06 STA. ANA,CARNAPPING MV,12,0.1,0.30151134457776363,0,1
PS 06 STA. ANA,HOMICIDE,1,0.08,0.30748244591432294,0,2
PS 06 STA. ANA,HOMICIDE,2,0.04,0.19694638556693236,0,1
PS 06 STA. ANA,HOMICIDE,3,0.05,0.21904291355759034,0,1
PS 06 STA. ANA,HOMICIDE,4,0.05,0.21904291355759037,0,1
PS 06 STA. ANA,HOMICIDE,5,0.03,0.1714466079977653,0,1
PS 06 STA. ANA,HOMICIDE,6,0.05,0.21904291355759034,0,1
PS 06 STA. ANA,HOMICIDE,7,0.06,0.23868325657594205,0,1
PS 06 STA. ANA,HOMICIDE,8,0.08,0.3074824459143229,0,2
PS 06 STA. ANA,HOMICIDE,9,0.06,0.23868325657594205,0,1
PS 06 STA. ANA,HOMICIDE,10,0.06,0.23868325657594203,0,1
PS 06 STA. ANA,HOMICIDE,11,0.07,0.2564323999762428,0,1
PS 06 STA. ANA,HOMICIDE,12,0.05,0.21904291355759034,0,1
PS 06 STA. ANA,MURDER,1,0.37,0.6138963160572694,0,3
PS 06 STA. ANA,MURDER,2,0.35,0.5751591786697668,0,2
PS 06 STA. ANA,MURDER,3,0.23,0.4682872294787988,0,2
PS 06 STA. ANA,MURDER,4,0.38,0.5993262210114948,0,2
PS 06 STA. ANA,MURDER,5,0.22,0.483672817035849,0,2
PS 06 STA. ANA,MURDER,6,0.32,0.6010092521851234,0,2
PS 06 STA. ANA,MURDER,7,0.42,0.6384957068585251,0,3
PS 06 STA. ANA,MURDER,8,0.35,0.6092717958449423,0,2
PS 06 STA. ANA,MURDER,9,0.3,0.5773502691896257,0,3
PS 06 STA. ANA,MURDER,10,0.32,0.6648459987246687,0,3
PS 06 STA. ANA,MURDER,11,0.29,0.5373898759633259,0,3
PS 06 STA. ANA,MURDER,12,0.33,0.6674994798166928,0,3
PS 06 STA. ANA,PHYSICAL INJURIES,1,1.79,1.2576633777434931,0,5
PS 06 STA. ANA,PHYSICAL INJURIES,2,1.88,1.3653726320101864,0,6
PS 06 STA. ANA,PHYSICAL INJURIES,3,1.64,1.259469184324343,0,5
PS 06 STA. ANA,PHYSICAL INJURIES,4,1.79,1.5128740459099295,0,7
PS 06 STA. ANA,PHYSICAL INJURIES,5,1.6,1.2633129445864137,0,5
PS 06 STA. ANA,PHYSICAL INJURIES,6,1.98,1.4562994475066182,0,6
PS 06 STA. ANA,PHYSICAL INJURIES,7,2.07,1.5126069542282943,0,8
PS 06 STA. ANA,PHYSICAL INJURIES,8,1.53,1.4595903673305193,0,6
PS 06 STA. ANA,PHYSICAL INJURIES,9,1.72,1.4844650092327416,0,6
PS 06 STA. ANA,PHYSICAL INJURIES,10,1.83,1.2796385221908364,0,6
PS 06 STA. ANA,PHYSICAL INJURIES,11,1.76,1.3113336568531897,0,5
PS 06 STA. ANA,PHYSICAL INJURIES,12,1.93,1.3200474432857525,0,6
PS 06 STA. ANA,RAPE,1,1.17,1.101468257932258,0,4
PS 06 STA. ANA,RAPE,2,1.24,1.2318992481431903,0,5
PS 06 STA. ANA,RAPE,3,1.3,1.1677484162422842,0,5
PS 06 STA. ANA,RAPE,4,1.15,0.967919772950572,0,4
PS 06 STA. ANA,RAPE,5,1.07,0.9770601131181562,0,4
PS 06 STA. ANA,RAPE,6,1.18,0.9783515304693488,0,4
PS 06 STA. ANA,RAPE,7,1.15,1.0576799462440747,0,4
PS 06 STA. ANA,RAPE,8,1.14,1.1193432417847946,0,5
PS 06 STA. ANA,RAPE,9,1.48,1.2183777921664711,0,5
PS 06 STA. ANA,RAPE,10,1.27,1.0430627008860962,0,4
PS 06 STA. ANA,RAPE,11,1.16,1.1075498483890764,0,5
PS 06 STA. ANA,RAPE,12,1.12,1.2083881910222478,0,6
PS 06 STA. ANA,ROBBERY,1,2.59,1.8427855506972548,0,8
PS 06 STA. ANA,ROBBERY,2,2.5,1.4805131515522554,0,7
PS 06 STA. ANA,ROBBERY,3,2.54,1.5661830330230537,0,8
PS 06 STA. ANA,ROBBERY,4,2.37,1.7329545040569623,0,7
PS 06 STA. ANA,ROBBERY,5,2.58,1.6828307080390443,0,8
PS 06 STA. ANA,ROBBERY,6,2.34,1.5056794835125793,0,7
PS 06 STA. ANA,ROBBERY,7,2.29,1.4234330388752454,0,6
PS 06 STA. ANA,ROBBERY,8,2.59,1.6211668076363448,0,7
PS 06 STA. ANA,ROBBERY,9,2.54,1.6106965680547765,0,6
PS 06 STA. ANA,ROBBERY,10,2.75,1.9299604852813632,0,8
PS 06 STA. ANA,ROBBERY,11,2.31,1.6186726074475377,0,7
PS 06 STA. ANA,ROBBERY,12,2.78,1.6179548132682129,0,7
PS 06 STA. ANA,THEFT,1,3.38,1.7568336991487403,0,9
PS 06 STA. ANA,THEFT,2,3.69,1.8839835294911524,0,9
PS 06 STA. ANA,THEFT,3,3.85,2.0269646910061994,0,9
PS 06 STA. ANA,THEFT,4,3.86,2.045048220023729,0,9
PS 06 STA. ANA,THEFT,5,3.94,2.2056859488718024,0,11
PS 06 STA. ANA,THEFT,6,3.53,1.9198853080222262,0,10
PS 06 STA. ANA,THEFT,7,3.76,1.7414727309743536,0,10
PS 06 STA. ANA,THEFT,8,3.84,1.9985853582830622,0,9
PS 06 STA. ANA,THEFT,9,3.96,1.8958753741592393,0,9
PS 06 STA. ANA,THEFT,10,3.72,1.869910601222865,0,9
PS 06 STA. ANA,THEFT,11,3.46,1.8825085348646855,0,9
PS 06 STA. ANA,THEFT,12,3.78,1.861790167087211,0,10
PS 07 J.A. SANTOS,CARNAPPING MC,1,0.79,0.8680059581790572,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,2,0.78,0.871316199316826,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,3,0.9,0.904534033733291,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,4,0.69,0.8250497383231331,0,4
PS 07 J.A. SANTOS,CARNAPPING MC,5,0.77,0.8147007878585695,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,6,0.64,0.7456269817808336,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,7,0.67,0.7920692756152946,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,8,0.69,0.8841477092189809,0,4
PS 07 J.A. SANTOS,CARNAPPING MC,9,0.81,0.8726483550177307,0,4
PS 07 J.A. SANTOS,CARNAPPING MC,10,0.95,0.9987365756167877,0,5
PS 07 J.A. SANTOS,CARNAPPING MC,11,0.82,0.8805416147766869,0,3
PS 07 J.A. SANTOS,CARNAPPING MC,12,0.82,0.8211841659112981,0,3
PS 07 J.A. SANTOS,CARNAPPING MV,1,0.18,0.3861229196653691,0,1
PS 07 J.A. SANTOS,CARNAPPING MV,2,0.2,0.4020151261036849,0,1
PS 07 J.A. SANTOS,CARNAPPING MV,3,0.17,0.40339468604243256,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,4,0.14,0.37658754867650873,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,5,0.17,0.42770234150550646,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,6,0.16,0.3949172013974524,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,7,0.21,0.4333333333333333,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,8,0.23,0.4229525846816507,0,1
PS 07 J.A. SANTOS,CARNAPPING MV,9,0.18,0.43531017619043727,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,10,0.21,0.4333333333333333,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,11,0.18,0.41145221993924075,0,2
PS 07 J.A. SANTOS,CARNAPPING MV,12,0.15,0.3588702812826367,0,1
PS 07 J.A. SANTOS,HOMICIDE,1,0.16,0.4197161137740797,0,2
PS 07 J.A. SANTOS,HOMICIDE,2,0.22,0.4623173950192375,0,2
PS 07 J.A. SANTOS,HOMICIDE,3,0.28,0.5333333333333333,0,2
PS 07 J.A. SANTOS,HOMICIDE,4,0.19,0.5064233865696236,0,2
PS 07 J.A. SANTOS,HOMICIDE,5,0.23,0.468287229478799,0,2
PS 07 J.A. SANTOS,HOMICIDE,6,0.18,0.45792681696639004,0,2
PS 07 J.A. SANTOS,HOMICIDE,7,0.19,0.4191140246479062,0,2
PS 07 J.A. SANTOS,HOMICIDE,8,0.24,0.4739688435398098,0,2
PS 07 J.A. SANTOS,HOMICIDE,9,0.18,0.43531017619043716,0,2
PS 07 J.A. SANTOS,HOMICIDE,10,0.2,0.42640143271122083,0,2
PS 07 J.A. SANTOS,HOMICIDE,11,0.17,0.42770234150550646,0,2
PS 07 J.A. SANTOS,HOMICIDE,12,0.23,0.4682872294787989,0,2
PS 07 J.A. SANTOS,MURDER,1,0.48,0.9154123649917547,0,7
PS 07 J.A. SANTOS,MURDER,2,0.63,0.7338152686370382,0,3
PS 07 J.A. SANTOS,MURDER,3,0.55,0.7299508769967213,0,3
PS 07 J.A. SANTOS,MURDER,4,0.57,0.9129262530097065,0,4
PS 07 J.A. SANTOS,MURDER,5,0.52,0.703239258393226,0,3
PS 07 J.A. SANTOS,MURDER,6,0.58,0.7936617603859907,0,4
PS 07 J.A. SANTOS,MURDER,7,0.57,0.7142842712828137,0,3
PS 07 J.A. SANTOS,MURDER,8,0.68,0.8273115763993906,0,3
PS 07 J.A. SANTOS,MURDER,9,0.54,0.7166138105949069,0,3
PS 07 J.A. SANTOS,MURDER,10,0.6,0.752101433090355,0,4
PS 07 J.A. SANTOS,MURDER,11,0.54,0.6878454136877798,0,2
PS 07 J.A. SANTOS,MURDER,12,0.59,0.6976873775321415,0,3
PS 07 J.A. SANTOS,PHYSICAL INJURIES,1,2.32,1.5819691092515882,0,8
PS 07 J.A. SANTOS,PHYSICAL INJURIES,2,2.21,1.6099124764465254,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,3,2.27,1.63827329647388,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,4,2.07,1.4856553157350185,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,5,2.35,1.6476184220402683,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,6,2.08,1.5087622862345267,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,7,2.42,1.6947929762431846,0,8
PS 07 J.A. SANTOS,PHYSICAL INJURIES,8,1.74,1.3455500921574974,0,5
PS 07 J.A. SANTOS,PHYSICAL INJURIES,9,2.24,1.5771089776146503,0,6
PS 07 J.A. SANTOS,PHYSICAL INJURIES,10,2.28,1.5575168011480922,0,7
PS 07 J.A. SANTOS,PHYSICAL INJURIES,11,2.02,1.4632190885202738,0,6
PS 07 J.A. SANTOS,PHYSICAL INJURIES,12,2.2,1.4354811251305466,0,7
PS 07 J.A. SANTOS,RAPE,1,1.86,1.407196510869047,0,6
PS 07 J.A. SANTOS,RAPE,2,1.34,1.102980351849323,0,4
PS 07 J.A. SANTOS,RAPE,3,1.6,1.1976407785072425,0,5
PS 07 J.A. SANTOS,RAPE,4,1.59,1.231694242525598,0,6
PS 07 J.A. SANTOS,RAPE,5,1.42,1.173615668510666,0,6
PS 07 J.A. SANTOS,RAPE,6,1.49,1.2349702486908398,0,6
PS 07 J.A. SANTOS,RAPE,7,1.77,1.3322343956108043,0,5
PS 07 J.A. SANTOS,RAPE,8,1.65,1.2742595393943,0,5
PS 07 J.A. SANTOS,RAPE,9,1.54,1.2666666666666666,0,5
PS 07 J.A. SANTOS,RAPE,10,1.5,1.2018504251546631,0,5
PS 07 J.A. SANTOS,RAPE,11,1.55,1.282161999881214,0,5
PS 07 J.A. SANTOS,RAPE,12,1.6,1.1806521053804944,0,5
PS 07 J.A. SANTOS,ROBBERY,1,2.29,1.4515404565390857,0,7
PS 07 J.A. SANTOS,ROBBERY,2,2.32,1.5946881522825402,0,8
PS 07 J.A. SANTOS,ROBBERY,3,2.22,1.4946368769501823,0,6
PS 07 J.A. SANTOS,ROBBERY,4,2.13,1.447079957721896,0,7
PS 07 J.A. SANTOS,ROBBERY,5,2.03,1.3139115785940987,0,7
PS 07 J.A. SANTOS,ROBBERY,6,2.25,1.5398740601789882,0,7
PS 07 J.A. SANTOS,ROBBERY,7,2.23,1.448475339134501,0,6
PS 07 J.A. SANTOS,ROBBERY,8,2.27,1.4761059883656353,0,7
PS 07 J.A. SANTOS,ROBBERY,9,2.32,1.4061912165042623,0,6
PS 07 J.A. SANTOS,ROBBERY,10,2.08,1.3756908273755597,0,5
PS 07 J.A. SANTOS,ROBBERY,11,2.26,1.4881348912465748,0,6
PS 07 J.A. SANTOS,ROBBERY,12,2.18,1.2502928949779417,0,5
