id_barangay,NAME,id_area
1,Barangay 1,16
2,Barangay 2,16
3,Barangay 3,16
4,Barangay 4,16
5,Barangay 5,16
6,Barangay 6,16
7,Barangay 7,16
8,Barangay 8,16
9,Barangay 9,16
10,Barangay 10,16
11,Barangay 11,16
12,Barangay 12,16
13,Barangay 13,16
14,Barangay 14,16
15,Barangay 15,16
16,Barangay 16,16
17,Barangay 17,16
18,Barangay 18,16
19,Barangay 19,16
20,Barangay 20,16
21,Barangay 25,16
22,Barangay 26,16
23,Barangay 28,16
24,Barangay 29,16
25,Barangay 30,16
26,Barangay 31,16
27,Barangay 32,16
28,Barangay 33,16
29,Barangay 34,16
30,Barangay 35,16
31,Barangay 36,16
32,Barangay 37,16
33,Barangay 38,16
34,Barangay 39,16
35,Barangay 41,16
36,Barangay 42,16
37,Barangay 43,16
38,Barangay 44,16
39,Barangay 45,16
40,Barangay 46,16
41,Barangay 47,16
42,Barangay 48,16
43,Barangay 49,16
44,Barangay 50,16
45,Barangay 51,16
46,Barangay 52,16
47,Barangay 53,16
48,Barangay 54,16
49,Barangay 55,16
50,Barangay 56,16
51,Barangay 57,16
52,Barangay 58,16
53,Barangay 59,16
54,Barangay 60,16
55,Barangay 61,16
56,Barangay 62,16
57,Barangay 63,16
58,Barangay 64,16
59,Barangay 65,16
60,Barangay 66,16
61,Barangay 67,16
62,Barangay 68,16
63,Barangay 69,16
64,Barangay 70,16
65,Barangay 71,16
66,Barangay 72,16
67,Barangay 73,16
68,Barangay 74,16
69,Barangay 75,16
70,Barangay 76,16
71,Barangay 77,16
72,Barangay 78,16
73,Barangay 79,16
74,Barangay 80,16
75,Barangay 81,16
76,Barangay 82,16
77,Barangay 83,16
78,Barangay 84,16
79,Barangay 85,16
80,Barangay 86,16
81,Barangay 87,16
82,Barangay 88,16
83,Barangay 89,16
84,Barangay 90,16
85,Barangay 91,16
86,Barangay 92,16
87,Barangay 93,16
88,Barangay 94,16
89,Barangay 95,16
90,Barangay 96,16
91,Barangay 97,16
92,Barangay 98,16
93,Barangay 99,16
94,Barangay 100,16
95,Barangay 101,16
96,Barangay 102,16
97,Barangay 103,16
98,Barangay 104,16
99,Barangay 105,16
100,Barangay 106,16
101,Barangay 107,16
102,Barangay 108,16
103,Barangay 109,16
104,Barangay 110,16
105,Barangay 111,16
106,Barangay 112,16
107,Barangay 116,16
108,Barangay 117,16
109,Barangay 118,16
110,Barangay 119,16
111,Barangay 120,16
112,Barangay 121,16
113,Barangay 122,16
114,Barangay 123,16
115,Barangay 124,16
116,Barangay 125,16
117,Barangay 126,16
118,Barangay 127,16
119,Barangay 128,16
120,Barangay 129,16
121,Barangay 130,16
122,Barangay 131,16
123,Barangay 132,16
124,Barangay 133,16
125,Barangay 134,16
126,Barangay 135,16
127,Barangay 136,16
128,Barangay 137,16
129,Barangay 138,16
130,Barangay 139,16
131,Barangay 140,16
132,Barangay 141,16
133,Barangay 142,16
134,Barangay 143,16
135,Barangay 144,16
136,Barangay 145,16
137,Barangay 146,16
138,Barangay 147,16
139,Barangay 148,16
140,Barangay 149,16
141,Barangay 150,16
142,Barangay 151,16
143,Barangay 152,16
144,Barangay 153,16
145,Barangay 154,16
146,Barangay 155,16
147,Barangay 156,16
148,Barangay 157,16
149,Barangay 158,16
150,Barangay 159,16
151,Barangay 160,16
152,Barangay 161,16
153,Barangay 162,16
154,Barangay 163,16
155,Barangay 164,16
156,Barangay 165,16
157,Barangay 166,16
158,Barangay 167,16
159,Barangay 168,16
160,Barangay 169,16
161,Barangay 170,16
162,Barangay 171,16
163,Barangay 172,16
164,Barangay 173,16
165,Barangay 174,16
166,Barangay 175,16
167,Barangay 176,16
168,Barangay 177,16
169,Barangay 178,16
170,Barangay 179,16
171,Barangay 180,16
172,Barangay 181,16
173,Barangay 182,16
174,Barangay 183,16
175,Barangay 184,16
176,Barangay 185,16
177,Barangay 186,16
178,Barangay 187,16
179,Barangay 188,16
180,Barangay 189,16
181,Barangay 190,16
182,Barangay 191,16
183,Barangay 192,16
184,Barangay 193,16
185,Barangay 194,16
186,Barangay 195,16
187,Barangay 196,16
188,Barangay 197,16
189,Barangay 198,16
190,Barangay 199,16
191,Barangay 200,16
192,Barangay 201,16
193,Barangay 202,16
194,Barangay 202 - A,16
195,Barangay 203,16
196,Barangay 204,16
197,Barangay 205,16
198,Barangay 206,16
199,Barangay 207,16
200,Barangay 208,16
201,Barangay 209,16
202,Barangay 210,16
203,Barangay 211,16
204,Barangay 212,16
205,Barangay 213,16
206,Barangay 214,16
207,Barangay 215,16
208,Barangay 216,16
209,Barangay 217,16
210,Barangay 218,16
211,Barangay 219,16
212,Barangay 220,16
213,Barangay 221,16
214,Barangay 222,16
215,Barangay 223,16
216,Barangay 224,16
217,Barangay 225,16
218,Barangay 226,16
219,Barangay 227,16
220,Barangay 228,16
221,Barangay 229,16
222,Barangay 230,16
223,Barangay 231,16
224,Barangay 232,16
225,Barangay 233,16
226,Barangay 234,16
227,Barangay 235,16
228,Barangay 236,16
229,Barangay 237,16
230,Barangay 238,16
231,Barangay 239,16
232,Barangay 240,16
233,Barangay 241,16
234,Barangay 242,16
235,Barangay 243,16
236,Barangay 244,16
237,Barangay 245,16
238,Barangay 246,16
239,Barangay 247,16
240,Barangay 248,16
241,Barangay 249,16
242,Barangay 250,16
243,Barangay 251,16
244,Barangay 252,16
245,Barangay 253,16
246,Barangay 254,16
247,Barangay 255,16
248,Barangay 256,16
249,Barangay 257,16
250,Barangay 258,16
251,Barangay 259,16
252,Barangay 260,16
253,Barangay 261,16
254,Barangay 262,16
255,Barangay 263,16
256,Barangay 264,16
257,Barangay 265,16
258,Barangay 266,16
259,Barangay 267,16
260,Barangay 268,12
261,Barangay 269,12
262,Barangay 270,12
263,Barangay 271,12
264,Barangay 272,12
265,Barangay 273,12
266,Barangay 274,12
267,Barangay 275,12
268,Barangay 276,12
269,Barangay 281,12
270,Barangay 282,12
271,Barangay 283,12
272,Barangay 284,12
273,Barangay 285,12
274,Barangay 286,12
275,Barangay 287,1
276,Barangay 288,1
277,Barangay 289,1
278,Barangay 290,1
279,Barangay 291,1
280,Barangay 292,1
281,Barangay 293,1
282,Barangay 294,1
283,Barangay 295,1
284,Barangay 296,1
285,Barangay 297,14
286,Barangay 298,14
287,Barangay 299,14
288,Barangay 300,14
289,Barangay 301,14
290,Barangay 302,14
291,Barangay 303,14
292,Barangay 304,14
293,Barangay 305,14
294,Barangay 306,8
295,Barangay 307,8
296,Barangay 308,8
297,Barangay 309,8
298,Barangay 310,14
299,Barangay 311,14
300,Barangay 312,14
301,Barangay 313,14
302,Barangay 314,14
303,Barangay 315,14
304,Barangay 316,14
305,Barangay 317,14
306,Barangay 318,14
307,Barangay 319,14
308,Barangay 320,14
309,Barangay 321,14
310,Barangay 322,14
311,Barangay 323,14
312,Barangay 324,14
313,Barangay 325,14
314,Barangay 326,14
315,Barangay 327,14
316,Barangay 328,14
317,Barangay 329,14
318,Barangay 330,14
319,Barangay 331,14
320,Barangay 332,14
321,Barangay 333,14
322,Barangay 334,14
323,Barangay 335,14
324,Barangay 336,14
325,Barangay 337,14
326,Barangay 338,14
327,Barangay 339,14
328,Barangay 340,14
329,Barangay 341,14
330,Barangay 342,14
331,Barangay 343,14
332,Barangay 344,14
333,Barangay 345,14
334,Barangay 346,14
335,Barangay 347,14
336,Barangay 348,14
337,Barangay 349,14
338,Barangay 350,14
339,Barangay 351,14
340,Barangay 352,14
341,Barangay 353,14
342,Barangay 354,14
343,Barangay 355,14
344,Barangay 356,14
345,Barangay 357,14
346,Barangay 358,14
347,Barangay 359,14
348,Barangay 360,14
349,Barangay 361,14
350,Barangay 362,14
351,Barangay 363,14
352,Barangay 364,14
353,Barangay 365,14
354,Barangay 366,14
355,Barangay 367,14
356,Barangay 368,14
357,Barangay 369,14
358,Barangay 370,14
359,Barangay 371,14
360,Barangay 372,14
361,Barangay 373,14
362,Barangay 374,14
363,Barangay 375,14
364,Barangay 376,14
365,Barangay 377,14
366,Barangay 378,14
367,Barangay 379,14
368,Barangay 380,14
369,Barangay 381,14
370,Barangay 382,14
371,Barangay 383,8
372,Barangay 384,8
373,Barangay 385,8
374,Barangay 386,8
375,Barangay 387,8
376,Barangay 388,8
377,Barangay 389,8
378,Barangay 390,8
379,Barangay 391,8
380,Barangay 392,8
381,Barangay 393,8
382,Barangay 394,8
383,Barangay 395,9
384,Barangay 396,9
385,Barangay 397,9
386,Barangay 398,9
387,Barangay 399,9
388,Barangay 400,9
389,Barangay 401,9
390,Barangay 402,9
391,Barangay 403,9
392,Barangay 404,9
393,Barangay 405,9
394,Barangay 406,9
395,Barangay 407,9
396,Barangay 408,9
397,Barangay 409,9
398,Barangay 410,9
399,Barangay 411,9
400,Barangay 412,9
401,Barangay 413,9
402,Barangay 414,9
403,Barangay 415,9
404,Barangay 416,9
405,Barangay 417,9
406,Barangay 418,9
407,Barangay 419,9
408,Barangay 420,9
409,Barangay 421,9
410,Barangay 422,9
411,Barangay 423,9
412,Barangay 424,9
413,Barangay 425,9
414,Barangay 426,9
415,Barangay 427,9
416,Barangay 428,9
417,Barangay 429,9
418,Barangay 430,9
419,Barangay 431,9
420,Barangay 432,9
421,Barangay 433,9
422,Barangay 434,9
423,Barangay 435,9
424,Barangay 436,9
425,Barangay 437,9
426,Barangay 438,9
427,Barangay 439,9
428,Barangay 440,9
429,Barangay 441,9
430,Barangay 442,9
431,Barangay 443,9
432,Barangay 444,9
433,Barangay 445,9
434,Barangay 446,9
435,Barangay 447,9
436,Barangay 448,9
437,Barangay 449,9
438,Barangay 450,9
439,Barangay 451,9
440,Barangay 452,9
441,Barangay 453,9
442,Barangay 454,9
443,Barangay 455,9
444,Barangay 456,9
445,Barangay 457,9
446,Barangay 458,9
447,Barangay 459,9
448,Barangay 460,9
449,Barangay 461,9
450,Barangay 462,9
451,Barangay 463,9
452,Barangay 464,9
453,Barangay 465,9
454,Barangay 466,9
455,Barangay 467,9
456,Barangay 468,9
457,Barangay 469,9
458,Barangay 470,9
459,Barangay 471,9
460,Barangay 472,9
461,Barangay 473,9
462,Barangay 474,9
463,Barangay 475,9
464,Barangay 476,9
465,Barangay 477,9
466,Barangay 478,9
467,Barangay 479,9
468,Barangay 480,9
469,Barangay 481,9
470,Barangay 482,9
471,Barangay 483,9
472,Barangay 484,9
473,Barangay 485,9
474,Barangay 486,9
475,Barangay 487,9
476,Barangay 488,9
477,Barangay 489,9
478,Barangay 490,9
479,Barangay 491,9
480,Barangay 492,9
481,Barangay 493,9
482,Barangay 494,9
483,Barangay 495,9
484,Barangay 496,9
485,Barangay 497,9
486,Barangay 498,9
487,Barangay 499,9
488,Barangay 500,9
489,Barangay 501,9
490,Barangay 502,9
491,Barangay 503,9
492,Barangay 504,9
493,Barangay 505,9
494,Barangay 506,9
495,Barangay 507,9
496,Barangay 508,9
497,Barangay 509,9
498,Barangay 510,9
499,Barangay 511,9
500,Barangay 512,9
501,Barangay 513,9
502,Barangay 514,9
503,Barangay 515,9
504,Barangay 516,9
505,Barangay 517,9
506,Barangay 518,9
507,Barangay 519,9
508,Barangay 520,9
509,Barangay 521,9
510,Barangay 522,9
511,Barangay 523,9
512,Barangay 524,9
513,Barangay 525,9
514,Barangay 526,9
515,Barangay 527,9
516,Barangay 528,9
517,Barangay 529,9
518,Barangay 530,9
519,Barangay 531,9
520,Barangay 532,9
521,Barangay 533,9
522,Barangay 534,9
523,Barangay 535,9
524,Barangay 536,9
525,Barangay 537,9
526,Barangay 538,9
527,Barangay 539,9
528,Barangay 540,9
529,Barangay 541,9
530,Barangay 542,9
531,Barangay 543,9
532,Barangay 544,9
533,Barangay 545,9
534,Barangay 546,9
535,Barangay 547,9
536,Barangay 548,9
537,Barangay 549,9
538,Barangay 550,9
539,Barangay 551,9
540,Barangay 552,9
541,Barangay 553,9
542,Barangay 554,9
543,Barangay 555,9
544,Barangay 556,9
545,Barangay 557,9
546,Barangay 558,9
547,Barangay 559,9
548,Barangay 560,9
549,Barangay 561,9
550,Barangay 562,9
551,Barangay 563,9
552,Barangay 564,9
553,Barangay 565,9
554,Barangay 566,9
555,Barangay 567,9
556,Barangay 568,9
557,Barangay 569,9
558,Barangay 570,9
559,Barangay 571,9
560,Barangay 572,9
561,Barangay 573,9
562,Barangay 574,9
563,Barangay 575,9
564,Barangay 576,9
565,Barangay 577,9
566,Barangay 578,9
567,Barangay 579,9
568,Barangay 580,9
569,Barangay 581,9
570,Barangay 582,9
571,Barangay 583,9
572,Barangay 584,9
573,Barangay 585,9
574,Barangay 586,9
575,Barangay 587,15
576,Barangay 587 - A,15
577,Barangay 588,15
578,Barangay 589,15
579,Barangay 590,15
580,Barangay 591,15
581,Barangay 592,15
582,Barangay 593,15
583,Barangay 594,15
584,Barangay 595,15
585,Barangay 596,15
586,Barangay 597,15
587,Barangay 598,15
588,Barangay 599,15
589,Barangay 600,15
590,Barangay 601,15
591,Barangay 602,15
592,Barangay 603,15
593,Barangay 604,15
594,Barangay 605,15
595,Barangay 606,15
596,Barangay 607,15
597,Barangay 608,15
598,Barangay 609,15
599,Barangay 610,15
600,Barangay 611,15
601,Barangay 612,15
602,Barangay 613,15
603,Barangay 614,15
604,Barangay 615,15
605,Barangay 616,15
606,Barangay 617,15
607,Barangay 618,15
608,Barangay 619,15
609,Barangay 620,15
610,Barangay 621,15
611,Barangay 622,15
612,Barangay 623,15
613,Barangay 624,15
614,Barangay 625,15
615,Barangay 626,15
616,Barangay 627,15
617,Barangay 628,15
618,Barangay 629,15
619,Barangay 630,15
620,Barangay 631,15
621,Barangay 632,15
622,Barangay 633,15
623,Barangay 634,15
624,Barangay 635,15
625,Barangay 636,15
626,Barangay 637,11
627,Barangay 638,11
628,Barangay 639,11
629,Barangay 640,11
630,Barangay 641,11
631,Barangay 642,11
632,Barangay 643,11
633,Barangay 644,11
634,Barangay 645,11
635,Barangay 646,11
636,Barangay 647,11
637,Barangay 648,11
638,Barangay 649,6
639,Barangay 650,6
640,Barangay 651,6
641,Barangay 652,6
642,Barangay 653,6
643,Barangay 654,3
644,Barangay 655,3
645,Barangay 656,3
646,Barangay 657,3
647,Barangay 658,3
648,Barangay 659,2
649,Barangay 659 - A,2
650,Barangay 660,2
651,Barangay 660 - A,2
652,Barangay 661,2
653,Barangay 662,5
654,Barangay 663,2
655,Barangay 663 - A,2
656,Barangay 664,2
657,Barangay 664 - A,5
658,Barangay 666,2
659,Barangay 667,2
660,Barangay 668,2
661,Barangay 669,2
662,Barangay 670,2
663,Barangay 671,5
664,Barangay 672,5
665,Barangay 673,5
666,Barangay 674,5
667,Barangay 675,5
668,Barangay 676,5
669,Barangay 677,5
670,Barangay 678,5
671,Barangay 679,5
672,Barangay 680,5
673,Barangay 681,5
674,Barangay 682,5
675,Barangay 683,5
676,Barangay 684,5
677,Barangay 685,5
678,Barangay 686,5
679,Barangay 687,5
680,Barangay 688,4
681,Barangay 689,4
682,Barangay 690,4
683,Barangay 691,4
684,Barangay 692,4
685,Barangay 693,4
686,Barangay 694,4
687,Barangay 695,4
688,Barangay 696,4
689,Barangay 697,4
690,Barangay 698,4
691,Barangay 699,4
692,Barangay 700,4
693,Barangay 701,4
694,Barangay 702,4
695,Barangay 703,4
696,Barangay 704,4
697,Barangay 705,4
698,Barangay 706,4
699,Barangay 707,4
700,Barangay 708,4
701,Barangay 709,4
702,Barangay 710,4
703,Barangay 711,4
704,Barangay 712,4
705,Barangay 713,4
706,Barangay 714,4
707,Barangay 715,4
708,Barangay 716,4
709,Barangay 717,4
710,Barangay 718,4
711,Barangay 719,4
712,Barangay 720,4
713,Barangay 721,4
714,Barangay 722,4
715,Barangay 723,4
716,Barangay 724,4
717,Barangay 725,4
718,Barangay 726,4
719,Barangay 727,4
720,Barangay 728,4
721,Barangay 729,4
722,Barangay 730,4
723,Barangay 731,4
724,Barangay 732,4
725,Barangay 733,4
726,Barangay 734,4
727,Barangay 735,4
728,Barangay 736,4
729,Barangay 737,4
730,Barangay 738,4
731,Barangay 739,4
732,Barangay 740,4
733,Barangay 741,4
734,Barangay 742,4
735,Barangay 743,4
736,Barangay 744,4
737,Barangay 745,10
738,Barangay 746,10
739,Barangay 747,10
740,Barangay 748,10
741,Barangay 749,10
742,Barangay 750,10
743,Barangay 751,10
744,Barangay 752,10
745,Barangay 753,10
746,Barangay 754,10
747,Barangay 755,10
748,Barangay 756,10
749,Barangay 757,10
750,Barangay 758,10
751,Barangay 759,10
752,Barangay 760,10
753,Barangay 761,10
754,Barangay 762,10
755,Barangay 763,10
756,Barangay 764,10
757,Barangay 765,10
758,Barangay 766,10
759,Barangay 767,10
760,Barangay 768,10
761,Barangay 769,10
762,Barangay 770,10
763,Barangay 771,10
764,Barangay 772,10
765,Barangay 773,10
766,Barangay 774,10
767,Barangay 775,10
768,Barangay 776,10
769,Barangay 777,10
770,Barangay 778,10
771,Barangay 779,10
772,Barangay 780,10
773,Barangay 781,10
774,Barangay 782,10
775,Barangay 783,10
776,Barangay 784,10
777,Barangay 785,10
778,Barangay 786,10
779,Barangay 787,10
780,Barangay 788,10
781,Barangay 789,10
782,Barangay 790,10
783,Barangay 791,10
784,Barangay 792,10
785,Barangay 793,10
786,Barangay 794,10
787,Barangay 795,10
788,Barangay 796,10
789,Barangay 797,10
790,Barangay 798,10
791,Barangay 799,10
792,Barangay 800,10
793,Barangay 801,10
794,Barangay 802,10
795,Barangay 803,10
796,Barangay 804,10
797,Barangay 805,10
798,Barangay 806,10
799,Barangay 807,10
800,Barangay 808,10
801,Barangay 809,5
802,Barangay 810,5
803,Barangay 811,5
804,Barangay 812,5
805,Barangay 813,5
806,Barangay 814,5
807,Barangay 815,5
808,Barangay 816,5
809,Barangay 817,5
810,Barangay 818,5
811,Barangay 818 - A,10
812,Barangay 819,5
813,Barangay 820,5
814,Barangay 821,5
815,Barangay 822,5
816,Barangay 823,5
817,Barangay 824,5
818,Barangay 825,5
819,Barangay 826,5
820,Barangay 827,5
821,Barangay 828,5
822,Barangay 829,5
823,Barangay 830,5
824,Barangay 831,5
825,Barangay 832,5
826,Barangay 833,7
827,Barangay 834,7
828,Barangay 835,7
829,Barangay 836,7
830,Barangay 837,7
831,Barangay 838,7
832,Barangay 839,7
833,Barangay 840,7
834,Barangay 841,7
835,Barangay 842,7
836,Barangay 843,7
837,Barangay 844,7
838,Barangay 845,7
839,Barangay 846,7
840,Barangay 847,7
841,Barangay 848,7
842,Barangay 849,7
843,Barangay 850,7
844,Barangay 851,7
845,Barangay 852,7
846,Barangay 853,7
847,Barangay 855,7
848,Barangay 856,7
849,Barangay 857,7
850,Barangay 858,7
851,Barangay 859,7
852,Barangay 860,7
853,Barangay 861,7
854,Barangay 862,7
855,Barangay 863,7
856,Barangay 864,7
857,Barangay 865,7
858,Barangay 866,13
859,Barangay 867,7
860,Barangay 868,7
861,Barangay 869,7
862,Barangay 870,7
863,Barangay 871,7
864,Barangay 872,7
865,Barangay 873,13
866,Barangay 874,13
867,Barangay 875,13
868,Barangay 876,13
869,Barangay 877,13
870,Barangay 878,13
871,Barangay 879,13
872,Barangay 880,13
873,Barangay 881,13
874,Barangay 882,13
875,Barangay 883,13
876,Barangay 884,13
877,Barangay 885,13
878,Barangay 886,13
879,Barangay 887,13
880,Barangay 888,13
881,Barangay 889,13
882,Barangay 890,13
883,Barangay 891,13
884,Barangay 892,13
885,Barangay 893,13
886,Barangay 894,13
887,Barangay 895,13
888,Barangay 896,13
889,Barangay 897,13
890,Barangay 898,13
891,Barangay 899,13
892,Barangay 900,13
893,Barangay 901,13
894,Barangay 902,13
895,Barangay 903,13
896,Barangay 904,13
897,Barangay 905,13