CRIME_TYPE,MONTH,MAX
CARNAPPING MC,1,4
CARNAPPING MC,2,5
CARNAPPING MC,3,4
CARNAPPING MC,4,4
CARNAPPING MC,5,4
CARNAPPING MC,6,5
CARNAPPING MC,7,5
CARNAPPING MC,8,4
CARNAPPING MC,9,4
CARNAPPING MC,10,5
CARNAPPING MC,11,6
CARNAPPING MC,12,4
CARNAPPING MV,1,1
CARNAPPING MV,2,2
CARNAPPING MV,3,1
CARNAPPING MV,4,2
CARNAPPING MV,5,2
CARNAPPING MV,6,1
CARNAPPING MV,7,1
CARNAPPING MV,8,2
CARNAPPING MV,9,2
CARNAPPING MV,10,2
CARNAPPING MV,11,2
CARNAPPING MV,12,2
HOMICIDE,1,4
HOMICIDE,2,2
HOMICIDE,3,3
HOMICIDE,4,4
HOMICIDE,5,3
HOMICIDE,6,4
HOMICIDE,7,3
HOMICIDE,8,3
HOMICIDE,9,4
HOMICIDE,10,3
HOMICIDE,11,4
HOMICIDE,12,4
MURDER,1,7
MURDER,2,8
MURDER,3,9
MURDER,4,7
MURDER,5,6
MURDER,6,8
MURDER,7,6
MURDER,8,6
MURDER,9,8
MURDER,10,7
MURDER,11,7
MURDER,12,9
PHYSICAL INJURIES,1,7
PHYSICAL INJURIES,2,10
PHYSICAL INJURIES,3,7
PHYSICAL INJURIES,4,8
PHYSICAL INJURIES,5,8
PHYSICAL INJURIES,6,7
PHYSICAL INJURIES,7,7
PHYSICAL INJURIES,8,9
PHYSICAL INJURIES,9,9
PHYSICAL INJURIES,10,7
PHYSICAL INJURIES,11,6
PHYSICAL INJURIES,12,7
RAPE,1,10
RAPE,2,10
RAPE,3,9
RAPE,4,10
RAPE,5,7
RAPE,6,10
RAPE,7,8
RAPE,8,9
RAPE,9,11
RAPE,10,9
RAPE,11,8
RAPE,12,8
ROBBERY,1,5
ROBBERY,2,7
ROBBERY,3,6
ROBBERY,4,6
ROBBERY,5,6
ROBBERY,6,5
ROBBERY,7,5
ROBBERY,8,5
ROBBERY,9,5
ROBBERY,10,5
ROBBERY,11,5
ROBBERY,12,6
THEFT,1,6
THEFT,2,8
THEFT,3,9
THEFT,4,9
THEFT,5,8
THEFT,6,7
THEFT,7,9
THEFT,8,8
THEFT,9,7
THEFT,10,8
THEFT,11,7
THEFT,12,8
CARNAPPING MC,1,4
CARNAPPING MC,2,4
CARNAPPING MC,3,5
CARNAPPING MC,4,4
CARNAPPING MC,5,3
CARNAPPING MC,6,5
CARNAPPING MC,7,3
CARNAPPING MC,8,4
CARNAPPING MC,9,4
CARNAPPING MC,10,4
CARNAPPING MC,11,3
CARNAPPING MC,12,4
CARNAPPING MV,1,1
CARNAPPING MV,2,1
CARNAPPING MV,3,2
CARNAPPING MV,4,1
CARNAPPING MV,5,1
CARNAPPING MV,6,2
CARNAPPING MV,7,1
CARNAPPING MV,8,1
CARNAPPING MV,9,1
CARNAPPING MV,10,2
CARNAPPING MV,11,1
CARNAPPING MV,12,2
HOMICIDE,1,2
HOMICIDE,2,2
HOMICIDE,3,2
HOMICIDE,4,2
HOMICIDE,5,1
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,2
HOMICIDE,9,2
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,4
MURDER,2,4
MURDER,3,6
MURDER,4,4
MURDER,5,5
MURDER,6,5
MURDER,7,5
MURDER,8,5
MURDER,9,4
MURDER,10,5
MURDER,11,5
MURDER,12,4
PHYSICAL INJURIES,1,7
PHYSICAL INJURIES,2,8
PHYSICAL INJURIES,3,8
PHYSICAL INJURIES,4,7
PHYSICAL INJURIES,5,8
PHYSICAL INJURIES,6,7
PHYSICAL INJURIES,7,7
PHYSICAL INJURIES,8,7
PHYSICAL INJURIES,9,6
PHYSICAL INJURIES,10,8
PHYSICAL INJURIES,11,9
PHYSICAL INJURIES,12,7
RAPE,1,6
RAPE,2,7
RAPE,3,6
RAPE,4,5
RAPE,5,4
RAPE,6,5
RAPE,7,4
RAPE,8,6
RAPE,9,5
RAPE,10,6
RAPE,11,5
RAPE,12,5
ROBBERY,1,7
ROBBERY,2,9
ROBBERY,3,7
ROBBERY,4,6
ROBBERY,5,6
ROBBERY,6,6
ROBBERY,7,8
ROBBERY,8,8
ROBBERY,9,6
ROBBERY,10,9
ROBBERY,11,7
ROBBERY,12,6
THEFT,1,10
THEFT,2,12
THEFT,3,10
THEFT,4,11
THEFT,5,11
THEFT,6,11
THEFT,7,12
THEFT,8,11
THEFT,9,10
THEFT,10,10
THEFT,11,9
THEFT,12,9
CARNAPPING MC,1,5
CARNAPPING MC,2,4
CARNAPPING MC,3,6
CARNAPPING MC,4,5
CARNAPPING MC,5,5
CARNAPPING MC,6,6
CARNAPPING MC,7,4
CARNAPPING MC,8,5
CARNAPPING MC,9,4
CARNAPPING MC,10,5
CARNAPPING MC,11,7
CARNAPPING MC,12,6
CARNAPPING MV,1,2
CARNAPPING MV,2,2
CARNAPPING MV,3,2
CARNAPPING MV,4,2
CARNAPPING MV,5,3
CARNAPPING MV,6,2
CARNAPPING MV,7,2
CARNAPPING MV,8,2
CARNAPPING MV,9,2
CARNAPPING MV,10,2
CARNAPPING MV,11,2
CARNAPPING MV,12,2
HOMICIDE,1,2
HOMICIDE,2,2
HOMICIDE,3,2
HOMICIDE,4,2
HOMICIDE,5,2
HOMICIDE,6,2
HOMICIDE,7,3
HOMICIDE,8,2
HOMICIDE,9,1
HOMICIDE,10,2
HOMICIDE,11,1
HOMICIDE,12,2
MURDER,1,3
MURDER,2,3
MURDER,3,4
MURDER,4,3
MURDER,5,4
MURDER,6,3
MURDER,7,3
MURDER,8,3
MURDER,9,3
MURDER,10,3
MURDER,11,4
MURDER,12,3
PHYSICAL INJURIES,1,6
PHYSICAL INJURIES,2,5
PHYSICAL INJURIES,3,6
PHYSICAL INJURIES,4,6
PHYSICAL INJURIES,5,6
PHYSICAL INJURIES,6,5
PHYSICAL INJURIES,7,6
PHYSICAL INJURIES,8,7
PHYSICAL INJURIES,9,7
PHYSICAL INJURIES,10,5
PHYSICAL INJURIES,11,6
PHYSICAL INJURIES,12,6
RAPE,1,4
RAPE,2,4
RAPE,3,4
RAPE,4,4
RAPE,5,5
RAPE,6,4
RAPE,7,5
RAPE,8,5
RAPE,9,4
RAPE,10,4
RAPE,11,6
RAPE,12,5
ROBBERY,1,7
ROBBERY,2,7
ROBBERY,3,6
ROBBERY,4,9
ROBBERY,5,5
ROBBERY,6,8
ROBBERY,7,7
ROBBERY,8,7
ROBBERY,9,7
ROBBERY,10,6
ROBBERY,11,9
ROBBERY,12,7
THEFT,1,15
THEFT,2,14
THEFT,3,13
THEFT,4,15
THEFT,5,13
THEFT,6,15
THEFT,7,14
THEFT,8,15
THEFT,9,14
THEFT,10,18
THEFT,11,14
THEFT,12,15
CARNAPPING MC,1,6
CARNAPPING MC,2,6
CARNAPPING MC,3,5
CARNAPPING MC,4,4
CARNAPPING MC,5,6
CARNAPPING MC,6,4
CARNAPPING MC,7,7
CARNAPPING MC,8,5
CARNAPPING MC,9,5
CARNAPPING MC,10,6
CARNAPPING MC,11,7
CARNAPPING MC,12,6
CARNAPPING MV,1,2
CARNAPPING MV,2,2
CARNAPPING MV,3,2
CARNAPPING MV,4,1
CARNAPPING MV,5,1
CARNAPPING MV,6,2
CARNAPPING MV,7,2
CARNAPPING MV,8,2
CARNAPPING MV,9,2
CARNAPPING MV,10,2
CARNAPPING MV,11,2
CARNAPPING MV,12,2
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,2
HOMICIDE,5,1
HOMICIDE,6,2
HOMICIDE,7,1
HOMICIDE,8,2
HOMICIDE,9,1
HOMICIDE,10,2
HOMICIDE,11,1
HOMICIDE,12,2
MURDER,1,3
MURDER,2,3
MURDER,3,3
MURDER,4,3
MURDER,5,4
MURDER,6,3
MURDER,7,5
MURDER,8,3
MURDER,9,3
MURDER,10,3
MURDER,11,3
MURDER,12,3
PHYSICAL INJURIES,1,8
PHYSICAL INJURIES,2,8
PHYSICAL INJURIES,3,11
PHYSICAL INJURIES,4,6
PHYSICAL INJURIES,5,11
PHYSICAL INJURIES,6,9
PHYSICAL INJURIES,7,8
PHYSICAL INJURIES,8,9
PHYSICAL INJURIES,9,9
PHYSICAL INJURIES,10,8
PHYSICAL INJURIES,11,8
PHYSICAL INJURIES,12,9
RAPE,1,7
RAPE,2,7
RAPE,3,7
RAPE,4,7
RAPE,5,5
RAPE,6,8
RAPE,7,7
RAPE,8,7
RAPE,9,7
RAPE,10,6
RAPE,11,8
RAPE,12,6
ROBBERY,1,12
ROBBERY,2,9
ROBBERY,3,8
ROBBERY,4,10
ROBBERY,5,10
ROBBERY,6,9
ROBBERY,7,8
ROBBERY,8,11
ROBBERY,9,7
ROBBERY,10,8
ROBBERY,11,9
ROBBERY,12,10
THEFT,1,14
THEFT,2,12
THEFT,3,12
THEFT,4,13
THEFT,5,12
THEFT,6,13
THEFT,7,12
THEFT,8,12
THEFT,9,12
THEFT,10,12
THEFT,11,14
THEFT,12,14
CARNAPPING MC,1,5
CARNAPPING MC,2,8
CARNAPPING MC,3,8
CARNAPPING MC,4,7
CARNAPPING MC,5,7
CARNAPPING MC,6,8
CARNAPPING MC,7,6
CARNAPPING MC,8,6
CARNAPPING MC,9,6
CARNAPPING MC,10,7
CARNAPPING MC,11,5
CARNAPPING MC,12,6
CARNAPPING MV,1,2
CARNAPPING MV,2,3
CARNAPPING MV,3,2
CARNAPPING MV,4,3
CARNAPPING MV,5,3
CARNAPPING MV,6,4
CARNAPPING MV,7,2
CARNAPPING MV,8,3
CARNAPPING MV,9,3
CARNAPPING MV,10,2
CARNAPPING MV,11,3
CARNAPPING MV,12,3
HOMICIDE,1,2
HOMICIDE,2,2
HOMICIDE,3,2
HOMICIDE,4,2
HOMICIDE,5,2
HOMICIDE,6,2
HOMICIDE,7,1
HOMICIDE,8,2
HOMICIDE,9,2
HOMICIDE,10,4
HOMICIDE,11,2
HOMICIDE,12,2
MURDER,1,5
MURDER,2,8
MURDER,3,6
MURDER,4,5
MURDER,5,6
MURDER,6,7
MURDER,7,5
MURDER,8,7
MURDER,9,7
MURDER,10,7
MURDER,11,6
MURDER,12,6
PHYSICAL INJURIES,1,9
PHYSICAL INJURIES,2,8
PHYSICAL INJURIES,3,8
PHYSICAL INJURIES,4,7
PHYSICAL INJURIES,5,6
PHYSICAL INJURIES,6,8
PHYSICAL INJURIES,7,7
PHYSICAL INJURIES,8,7
PHYSICAL INJURIES,9,7
PHYSICAL INJURIES,10,7
PHYSICAL INJURIES,11,7
PHYSICAL INJURIES,12,7
RAPE,1,7
RAPE,2,6
RAPE,3,5
RAPE,4,5
RAPE,5,4
RAPE,6,5
RAPE,7,6
RAPE,8,7
RAPE,9,5
RAPE,10,5
RAPE,11,5
RAPE,12,6
ROBBERY,1,12
ROBBERY,2,12
ROBBERY,3,12
ROBBERY,4,11
ROBBERY,5,12
ROBBERY,6,11
ROBBERY,7,14
ROBBERY,8,12
ROBBERY,9,13
ROBBERY,10,12
ROBBERY,11,14
ROBBERY,12,14
THEFT,1,25
THEFT,2,24
THEFT,3,21
THEFT,4,20
THEFT,5,22
THEFT,6,22
THEFT,7,21
THEFT,8,20
THEFT,9,21
THEFT,10,19
THEFT,11,19
THEFT,12,24
CARNAPPING MC,1,3
CARNAPPING MC,2,3
CARNAPPING MC,3,4
CARNAPPING MC,4,5
CARNAPPING MC,5,5
CARNAPPING MC,6,4
CARNAPPING MC,7,5
CARNAPPING MC,8,4
CARNAPPING MC,9,5
CARNAPPING MC,10,4
CARNAPPING MC,11,4
CARNAPPING MC,12,5
CARNAPPING MV,1,2
CARNAPPING MV,2,1
CARNAPPING MV,3,1
CARNAPPING MV,4,2
CARNAPPING MV,5,1
CARNAPPING MV,6,3
CARNAPPING MV,7,2
CARNAPPING MV,8,2
CARNAPPING MV,9,2
CARNAPPING MV,10,1
CARNAPPING MV,11,2
CARNAPPING MV,12,1
HOMICIDE,1,2
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,1
HOMICIDE,5,1
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,2
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,3
MURDER,2,2
MURDER,3,2
MURDER,4,2
MURDER,5,2
MURDER,6,2
MURDER,7,3
MURDER,8,2
MURDER,9,3
MURDER,10,3
MURDER,11,3
MURDER,12,3
PHYSICAL INJURIES,1,5
PHYSICAL INJURIES,2,6
PHYSICAL INJURIES,3,5
PHYSICAL INJURIES,4,7
PHYSICAL INJURIES,5,5
PHYSICAL INJURIES,6,6
PHYSICAL INJURIES,7,8
PHYSICAL INJURIES,8,6
PHYSICAL INJURIES,9,6
PHYSICAL INJURIES,10,6
PHYSICAL INJURIES,11,5
PHYSICAL INJURIES,12,6
RAPE,1,4
RAPE,2,5
RAPE,3,5
RAPE,4,4
RAPE,5,4
RAPE,6,4
RAPE,7,4
RAPE,8,5
RAPE,9,5
RAPE,10,4
RAPE,11,5
RAPE,12,6
ROBBERY,1,8
ROBBERY,2,7
ROBBERY,3,8
ROBBERY,4,7
ROBBERY,5,8
ROBBERY,6,7
ROBBERY,7,6
ROBBERY,8,7
ROBBERY,9,6
ROBBERY,10,8
ROBBERY,11,7
ROBBERY,12,7
THEFT,1,9
THEFT,2,9
THEFT,3,9
THEFT,4,9
THEFT,5,11
THEFT,6,10
THEFT,7,10
THEFT,8,9
THEFT,9,9
THEFT,10,9
THEFT,11,9
THEFT,12,10
CARNAPPING MC,1,3
CARNAPPING MC,2,3
CARNAPPING MC,3,3
CARNAPPING MC,4,4
CARNAPPING MC,5,3
CARNAPPING MC,6,3
CARNAPPING MC,7,3
CARNAPPING MC,8,4
CARNAPPING MC,9,4
CARNAPPING MC,10,5
CARNAPPING MC,11,3
CARNAPPING MC,12,3
CARNAPPING MV,1,1
CARNAPPING MV,2,1
CARNAPPING MV,3,2
CARNAPPING MV,4,2
CARNAPPING MV,5,2
CARNAPPING MV,6,2
CARNAPPING MV,7,2
CARNAPPING MV,8,1
CARNAPPING MV,9,2
CARNAPPING MV,10,2
CARNAPPING MV,11,2
CARNAPPING MV,12,1
HOMICIDE,1,2
HOMICIDE,2,2
HOMICIDE,3,2
HOMICIDE,4,2
HOMICIDE,5,2
HOMICIDE,6,2
HOMICIDE,7,2
HOMICIDE,8,2
HOMICIDE,9,2
HOMICIDE,10,2
HOMICIDE,11,2
HOMICIDE,12,2
MURDER,1,7
MURDER,2,3
MURDER,3,3
MURDER,4,4
MURDER,5,3
MURDER,6,4
MURDER,7,3
MURDER,8,3
MURDER,9,3
MURDER,10,4
MURDER,11,2
MURDER,12,3
PHYSICAL INJURIES,1,8
PHYSICAL INJURIES,2,7
PHYSICAL INJURIES,3,7
PHYSICAL INJURIES,4,7
PHYSICAL INJURIES,5,7
PHYSICAL INJURIES,6,7
PHYSICAL INJURIES,7,8
PHYSICAL INJURIES,8,5
PHYSICAL INJURIES,9,6
PHYSICAL INJURIES,10,7
PHYSICAL INJURIES,11,6
PHYSICAL INJURIES,12,7
RAPE,1,6
RAPE,2,4
RAPE,3,5
RAPE,4,6
RAPE,5,6
RAPE,6,6
RAPE,7,5
RAPE,8,5
RAPE,9,5
RAPE,10,5
RAPE,11,5
RAPE,12,5
ROBBERY,1,7
ROBBERY,2,8
ROBBERY,3,6
ROBBERY,4,7
ROBBERY,5,7
ROBBERY,6,7
ROBBERY,7,6
ROBBERY,8,7
ROBBERY,9,6
ROBBERY,10,5
ROBBERY,11,6
ROBBERY,12,5
THEFT,1,9
THEFT,2,8
THEFT,3,8
THEFT,4,9
THEFT,5,8
THEFT,6,10
THEFT,7,8
THEFT,8,9
