CRIME_TYPE,MONTH,MAX
THEFT,9,12
THEFT,10,9
THEFT,11,8
THEFT,12,7
CARNAPPING MC,1,3
CARNAPPING MC,2,4
CARNAPPING MC,3,5
CARNAPPING MC,4,3
CARNAPPING MC,5,5
CARNAPPING MC,6,4
CARNAPPING MC,7,3
CARNAPPING MC,8,3
CARNAPPING MC,9,3
CARNAPPING MC,10,5
CARNAPPING MC,11,4
CARNAPPING MC,12,3
CARNAPPING MV,1,1
CARNAPPING MV,2,1
CARNAPPING MV,3,2
CARNAPPING MV,4,2
CARNAPPING MV,5,2
CARNAPPING MV,6,2
CARNAPPING MV,7,2
CARNAPPING MV,8,1
CARNAPPING MV,9,2
CARNAPPING MV,10,1
CARNAPPING MV,11,1
CARNAPPING MV,12,1
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,1
HOMICIDE,5,1
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,0
MURDER,1,1
MURDER,2,1
MURDER,3,1
MURDER,4,1
MURDER,5,2
MURDER,6,2
MURDER,7,1
MURDER,8,1
MURDER,9,1
MURDER,10,2
MURDER,11,1
MURDER,12,2
PHYSICAL INJURIES,1,7
PHYSICAL INJURIES,2,5
PHYSICAL INJURIES,3,5
PHYSICAL INJURIES,4,5
PHYSICAL INJURIES,5,6
PHYSICAL INJURIES,6,5
PHYSICAL INJURIES,7,6
PHYSICAL INJURIES,8,4
PHYSICAL INJURIES,9,4
PHYSICAL INJURIES,10,5
PHYSICAL INJURIES,11,4
PHYSICAL INJURIES,12,5
RAPE,1,4
RAPE,2,4
RAPE,3,4
RAPE,4,4
RAPE,5,4
RAPE,6,4
RAPE,7,3
RAPE,8,7
RAPE,9,4
RAPE,10,5
RAPE,11,4
RAPE,12,4
ROBBERY,1,6
ROBBERY,2,7
ROBBERY,3,6
ROBBERY,4,8
ROBBERY,5,7
ROBBERY,6,6
ROBBERY,7,7
ROBBERY,8,5
ROBBERY,9,8
ROBBERY,10,7
ROBBERY,11,6
ROBBERY,12,5
THEFT,1,9
THEFT,2,11
THEFT,3,9
THEFT,4,8
THEFT,5,13
THEFT,6,10
THEFT,7,8
THEFT,8,8
THEFT,9,8
THEFT,10,8
THEFT,11,12
THEFT,12,9
CARNAPPING MC,1,4
CARNAPPING MC,2,6
CARNAPPING MC,3,3
CARNAPPING MC,4,3
CARNAPPING MC,5,4
CARNAPPING MC,6,2
CARNAPPING MC,7,3
CARNAPPING MC,8,2
CARNAPPING MC,9,3
CARNAPPING MC,10,4
CARNAPPING MC,11,4
CARNAPPING MC,12,3
CARNAPPING MV,1,3
CARNAPPING MV,2,4
CARNAPPING MV,3,3
CARNAPPING MV,4,3
CARNAPPING MV,5,2
CARNAPPING MV,6,2
CARNAPPING MV,7,3
CARNAPPING MV,8,2
CARNAPPING MV,9,3
CARNAPPING MV,10,2
CARNAPPING MV,11,3
CARNAPPING MV,12,3
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,1
HOMICIDE,5,1
HOMICIDE,6,2
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,2
MURDER,2,2
MURDER,3,2
MURDER,4,2
MURDER,5,1
MURDER,6,2
MURDER,7,2
MURDER,8,2
MURDER,9,2
MURDER,10,2
MURDER,11,2
MURDER,12,3
PHYSICAL INJURIES,1,7
PHYSICAL INJURIES,2,4
PHYSICAL INJURIES,3,5
PHYSICAL INJURIES,4,5
PHYSICAL INJURIES,5,5
PHYSICAL INJURIES,6,7
PHYSICAL INJURIES,7,4
PHYSICAL INJURIES,8,5
PHYSICAL INJURIES,9,4
PHYSICAL INJURIES,10,6
PHYSICAL INJURIES,11,4
PHYSICAL INJURIES,12,5
RAPE,1,4
RAPE,2,3
RAPE,3,4
RAPE,4,3
RAPE,5,5
RAPE,6,3
RAPE,7,3
RAPE,8,4
RAPE,9,3
RAPE,10,3
RAPE,11,4
RAPE,12,4
ROBBERY,1,7
ROBBERY,2,8
ROBBERY,3,5
ROBBERY,4,7
ROBBERY,5,6
ROBBERY,6,6
ROBBERY,7,6
ROBBERY,8,6
ROBBERY,9,5
ROBBERY,10,5
ROBBERY,11,6
ROBBERY,12,7
THEFT,1,12
THEFT,2,12
THEFT,3,12
THEFT,4,12
THEFT,5,10
THEFT,6,11
THEFT,7,13
THEFT,8,10
THEFT,9,11
THEFT,10,12
THEFT,11,10
THEFT,12,10
CARNAPPING MC,1,2
CARNAPPING MC,2,3
CARNAPPING MC,3,2
CARNAPPING MC,4,3
CARNAPPING MC,5,3
CARNAPPING MC,6,3
CARNAPPING MC,7,2
CARNAPPING MC,8,2
CARNAPPING MC,9,2
CARNAPPING MC,10,2
CARNAPPING MC,11,3
CARNAPPING MC,12,2
CARNAPPING MV,1,1
CARNAPPING MV,2,1
CARNAPPING MV,3,1
CARNAPPING MV,4,1
CARNAPPING MV,5,1
CARNAPPING MV,6,0
CARNAPPING MV,7,1
CARNAPPING MV,8,1
CARNAPPING MV,9,1
CARNAPPING MV,10,1
CARNAPPING MV,11,1
CARNAPPING MV,12,1
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,1
HOMICIDE,5,1
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,2
MURDER,2,3
MURDER,3,2
MURDER,4,2
MURDER,5,2
MURDER,6,1
MURDER,7,1
MURDER,8,1
MURDER,9,2
MURDER,10,1
MURDER,11,1
MURDER,12,2
PHYSICAL INJURIES,1,4
PHYSICAL INJURIES,2,3
PHYSICAL INJURIES,3,5
PHYSICAL INJURIES,4,4
PHYSICAL INJURIES,5,5
PHYSICAL INJURIES,6,4
PHYSICAL INJURIES,7,4
PHYSICAL INJURIES,8,4
PHYSICAL INJURIES,9,3
PHYSICAL INJURIES,10,4
PHYSICAL INJURIES,11,5
PHYSICAL INJURIES,12,4
RAPE,1,4
RAPE,2,4
RAPE,3,4
RAPE,4,4
RAPE,5,4
RAPE,6,5
RAPE,7,3
RAPE,8,5
RAPE,9,4
RAPE,10,4
RAPE,11,5
RAPE,12,5
ROBBERY,1,3
ROBBERY,2,4
ROBBERY,3,4
ROBBERY,4,4
ROBBERY,5,4
ROBBERY,6,4
ROBBERY,7,4
ROBBERY,8,3
ROBBERY,9,4
ROBBERY,10,4
ROBBERY,11,4
ROBBERY,12,3
THEFT,1,8
THEFT,2,6
THEFT,3,5
THEFT,4,5
THEFT,5,6
THEFT,6,7
THEFT,7,7
THEFT,8,6
THEFT,9,6
THEFT,10,6
THEFT,11,5
THEFT,12,6
CARNAPPING MC,1,3
CARNAPPING MC,2,4
CARNAPPING MC,3,3
CARNAPPING MC,4,3
CARNAPPING MC,5,5
CARNAPPING MC,6,3
CARNAPPING MC,7,4
CARNAPPING MC,8,4
CARNAPPING MC,9,3
CARNAPPING MC,10,3
CARNAPPING MC,11,4
CARNAPPING MC,12,4
CARNAPPING MV,1,2
CARNAPPING MV,2,1
CARNAPPING MV,3,2
CARNAPPING MV,4,2
CARNAPPING MV,5,3
CARNAPPING MV,6,1
CARNAPPING MV,7,2
CARNAPPING MV,8,3
CARNAPPING MV,9,2
CARNAPPING MV,10,2
CARNAPPING MV,11,2
CARNAPPING MV,12,4
HOMICIDE,1,2
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,2
HOMICIDE,5,2
HOMICIDE,6,2
HOMICIDE,7,2
HOMICIDE,8,1
HOMICIDE,9,2
HOMICIDE,10,2
HOMICIDE,11,1
HOMICIDE,12,2
MURDER,1,4
MURDER,2,3
MURDER,3,3
MURDER,4,3
MURDER,5,4
MURDER,6,3
MURDER,7,2
MURDER,8,4
MURDER,9,4
MURDER,10,3
MURDER,11,4
MURDER,12,3
PHYSICAL INJURIES,1,5
PHYSICAL INJURIES,2,6
PHYSICAL INJURIES,3,6
PHYSICAL INJURIES,4,6
PHYSICAL INJURIES,5,6
PHYSICAL INJURIES,6,6
PHYSICAL INJURIES,7,7
PHYSICAL INJURIES,8,5
PHYSICAL INJURIES,9,7
PHYSICAL INJURIES,10,6
PHYSICAL INJURIES,11,5
PHYSICAL INJURIES,12,7
RAPE,1,3
RAPE,2,3
RAPE,3,4
RAPE,4,5
RAPE,5,5
RAPE,6,3
RAPE,7,3
RAPE,8,3
RAPE,9,5
RAPE,10,3
RAPE,11,3
RAPE,12,3
ROBBERY,1,10
ROBBERY,2,7
ROBBERY,3,7
ROBBERY,4,7
ROBBERY,5,7
ROBBERY,6,9
ROBBERY,7,7
ROBBERY,8,7
ROBBERY,9,7
ROBBERY,10,6
ROBBERY,11,7
ROBBERY,12,9
THEFT,1,15
THEFT,2,15
THEFT,3,13
THEFT,4,16
THEFT,5,15
THEFT,6,18
THEFT,7,15
THEFT,8,15
THEFT,9,14
THEFT,10,17
THEFT,11,15
THEFT,12,14
CARNAPPING MC,1,1
CARNAPPING MC,2,1
CARNAPPING MC,3,2
CARNAPPING MC,4,1
CARNAPPING MC,5,1
CARNAPPING MC,6,2
CARNAPPING MC,7,1
CARNAPPING MC,8,1
CARNAPPING MC,9,1
CARNAPPING MC,10,2
CARNAPPING MC,11,1
CARNAPPING MC,12,1
CARNAPPING MV,1,0
CARNAPPING MV,2,0
CARNAPPING MV,3,0
CARNAPPING MV,4,0
CARNAPPING MV,5,0
CARNAPPING MV,6,0
CARNAPPING MV,7,0
CARNAPPING MV,8,0
CARNAPPING MV,9,0
CARNAPPING MV,10,0
CARNAPPING MV,11,0
CARNAPPING MV,12,0
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,0
HOMICIDE,5,0
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,2
MURDER,2,2
MURDER,3,2
MURDER,4,1
MURDER,5,2
MURDER,6,2
MURDER,7,2
MURDER,8,1
MURDER,9,1
MURDER,10,1
MURDER,11,2
MURDER,12,3
PHYSICAL INJURIES,1,1
PHYSICAL INJURIES,2,1
PHYSICAL INJURIES,3,1
PHYSICAL INJURIES,4,2
PHYSICAL INJURIES,5,2
PHYSICAL INJURIES,6,1
PHYSICAL INJURIES,7,2
PHYSICAL INJURIES,8,1
PHYSICAL INJURIES,9,2
PHYSICAL INJURIES,10,1
PHYSICAL INJURIES,11,1
PHYSICAL INJURIES,12,1
RAPE,1,2
RAPE,2,2
RAPE,3,2
RAPE,4,3
RAPE,5,4
RAPE,6,2
RAPE,7,1
RAPE,8,2
RAPE,9,2
RAPE,10,3
RAPE,11,2
RAPE,12,2
ROBBERY,1,2
ROBBERY,2,2
ROBBERY,3,2
ROBBERY,4,2
ROBBERY,5,2
ROBBERY,6,1
ROBBERY,7,2
ROBBERY,8,3
ROBBERY,9,2
ROBBERY,10,1
ROBBERY,11,2
ROBBERY,12,1
THEFT,1,2
THEFT,2,3
THEFT,3,2
THEFT,4,3
THEFT,5,2
THEFT,6,2
THEFT,7,1
THEFT,8,2
THEFT,9,2
THEFT,10,3
THEFT,11,3
THEFT,12,2
CARNAPPING MC,1,1
CARNAPPING MC,2,1
CARNAPPING MC,3,1
CARNAPPING MC,4,1
CARNAPPING MC,5,1
CARNAPPING MC,6,1
CARNAPPING MC,7,2
CARNAPPING MC,8,1
CARNAPPING MC,9,1
CARNAPPING MC,10,1
CARNAPPING MC,11,1
CARNAPPING MC,12,1
CARNAPPING MV,1,0
CARNAPPING MV,2,0
CARNAPPING MV,3,0
CARNAPPING MV,4,0
CARNAPPING MV,5,0
CARNAPPING MV,6,0
CARNAPPING MV,7,0
CARNAPPING MV,8,0
CARNAPPING MV,9,0
CARNAPPING MV,10,0
CARNAPPING MV,11,0
CARNAPPING MV,12,0
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,1
HOMICIDE,4,2
HOMICIDE,5,1
HOMICIDE,6,1
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,2
MURDER,2,3
MURDER,3,2
MURDER,4,4
MURDER,5,3
MURDER,6,2
MURDER,7,3
MURDER,8,2
MURDER,9,3
MURDER,10,3
MURDER,11,2
MURDER,12,2
PHYSICAL INJURIES,1,4
PHYSICAL INJURIES,2,3
PHYSICAL INJURIES,3,3
PHYSICAL INJURIES,4,3
PHYSICAL INJURIES,5,3
PHYSICAL INJURIES,6,3
PHYSICAL INJURIES,7,3
PHYSICAL INJURIES,8,2
PHYSICAL INJURIES,9,4
PHYSICAL INJURIES,10,3
PHYSICAL INJURIES,11,2
PHYSICAL INJURIES,12,3
RAPE,1,2
RAPE,2,4
RAPE,3,3
RAPE,4,2
RAPE,5,2
RAPE,6,2
RAPE,7,2
RAPE,8,2
RAPE,9,2
RAPE,10,2
RAPE,11,4
RAPE,12,2
ROBBERY,1,3
ROBBERY,2,3
ROBBERY,3,2
ROBBERY,4,3
ROBBERY,5,3
ROBBERY,6,3
ROBBERY,7,3
ROBBERY,8,2
ROBBERY,9,2
ROBBERY,10,2
ROBBERY,11,3
ROBBERY,12,3
THEFT,1,2
THEFT,2,1
THEFT,3,2
THEFT,4,2
THEFT,5,2
THEFT,6,2
THEFT,7,3
THEFT,8,1
THEFT,9,2
THEFT,10,2
THEFT,11,2
THEFT,12,2
CARNAPPING MC,1,2
CARNAPPING MC,2,2
CARNAPPING MC,3,2
CARNAPPING MC,4,2
CARNAPPING MC,5,2
CARNAPPING MC,6,2
CARNAPPING MC,7,2
CARNAPPING MC,8,3
CARNAPPING MC,9,2
CARNAPPING MC,10,2
CARNAPPING MC,11,2
CARNAPPING MC,12,2
CARNAPPING MV,1,1
CARNAPPING MV,2,1
CARNAPPING MV,3,1
CARNAPPING MV,4,0
CARNAPPING MV,5,1
CARNAPPING MV,6,2
CARNAPPING MV,7,1
CARNAPPING MV,8,1
CARNAPPING MV,9,1
CARNAPPING MV,10,1
CARNAPPING MV,11,1
CARNAPPING MV,12,0
HOMICIDE,1,1
HOMICIDE,2,1
HOMICIDE,3,0
HOMICIDE,4,1
HOMICIDE,5,1
HOMICIDE,6,0
HOMICIDE,7,1
HOMICIDE,8,1
HOMICIDE,9,1
HOMICIDE,10,1
HOMICIDE,11,1
HOMICIDE,12,1
MURDER,1,1
MURDER,2,1
MURDER,3,1
MURDER,4,1
MURDER,5,2
MURDER,6,2
MURDER,7,2
MURDER,8,1
MURDER,9,1
MURDER,10,2
MURDER,11,1
MURDER,12,1
PHYSICAL INJURIES,1,2
PHYSICAL INJURIES,2,2
PHYSICAL INJURIES,3,2
PHYSICAL INJURIES,4,2
PHYSICAL INJURIES,5,1
PHYSICAL INJURIES,6,2
PHYSICAL INJURIES,7,1
PHYSICAL INJURIES,8,2
PHYSICAL INJURIES,9,2
PHYSICAL INJURIES,10,2
PHYSICAL INJURIES,11,2
PHYSICAL INJURIES,12,3
RAPE,1,2
RAPE,2,2
RAPE,3,3
RAPE,4,2
RAPE,5,2
RAPE,6,2
RAPE,7,2
RAPE,8,3
RAPE,9,2
RAPE,10,3
RAPE,11,2
RAPE,12,2
ROBBERY,1,3
ROBBERY,2,3
ROBBERY,3,3
ROBBERY,4,3
ROBBERY,5,2
ROBBERY,6,5
ROBBERY,7,3
ROBBERY,8,3
ROBBERY,9,3
ROBBERY,10,3
ROBBERY,11,2
ROBBERY,12,3
THEFT,1,4
THEFT,2,4
THEFT,3,3
THEFT,4,4
THEFT,5,3
THEFT,6,4
THEFT,7,3
THEFT,8,4
THEFT,9,4
THEFT,10,4
THEFT,11,3
THEFT,12,5
