YEAR,QUARTER,STATION,MURDER,HOMICIDE,PHYSICAL INJURIES,RAPE,ROBBERY,THEFT,CARNAPPING MV,CARNAPPING MC
2024,Q2,PS 01 RAXA BAGO,3,4,9,9,7,9,1,4
2024,Q2,PS 02 TONDO,3,0,9,4,6,8,1,2
2024,Q2,PS 03 STA. CRUZ,2,1,3,4,8,14,1,0
2024,Q2,PS 04 SAMPALOC,3,0,9,5,5,16,1,5
2024,Q2,PS 05 ERMITA,5,0,4,4,13,25,1,5
2024,Q2,PS 06 STA. ANA,1,0,5,3,3,5,0,5
2024,Q2,PS 07 J.A. SANTOS,1,0,6,4,6,5,2,2
2024,Q2,PS 08 STA. MESA,0,0,0,2,6,10,0,3
2024,Q2,PS 09 MALATE,1,0,2,2,7,10,1,2
2024,Q2,PS 10 PANDACAN,1,0,3,2,1,3,0,1
2024,Q2,PS 11 MEISIC,2,0,3,1,7,21,1,3
2024,Q2,PS 12 DELPAN,2,0,1,1,2,1,0,0
2024,Q2,PS 13 BASECO,1,0,1,2,0,0,0,0
2024,Q2,PS 14 BARBOSA,1,0,1,1,0,1,0,1
